sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2019-09-30,2019,3,14986976.099999998,40527617.4,Российская Федерация,RF_total,182.0222889763578,113.67,Российская Федерация,RF_total,115.04600023347462,0.6033438913666034,2.9802135752555303,77,8,1,35009.0,Российская Федерация,RF_total,126.76612231596481,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,82.86153846153846,13.0,158.21696417690433,169.6096931574561,142.1210395311747,149.9801387194119,170.21366414964032
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2019-12-31,2019,4,18346195.07,58873812.47,Российская Федерация,RF_total,222.82122813608618,112.64,Российская Федерация,RF_total,115.93082991916877,0.7691094726444136,2.9372774835895177,77,8,1,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,82.86153846153846,13.0,192.20187442067422,206.04175484196992,169.6096931574561,142.1210395311747,188.2238995193815
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2020-03-31,2020,1,15317949.0,15317949.0,Российская Федерация,RF_total,186.04207551936454,116.99,Российская Федерация,RF_total,119.32808406204074,2.930414752694044,5.26748980595888,77,8,1,31810.0,Российская Федерация,RF_total,115.18267733642323,-23.31428846941973,5.768911055694104,40.47666666666667,38.45,3,Российская Федерация,RF_total,4.843723018476953,3.6092150170648374,77.0,13.0,155.90803873347875,167.13450891902647,206.04175484196992,169.6096931574561,149.9801387194119
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2020-06-30,2020,2,15724800.7,31042749.7,Российская Федерация,RF_total,190.98343775373297,118.07,Российская Федерация,RF_total,104.9831212163391,-12.021447388900885,-8.196260408162425,77,36,1,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.218680832226639,77.0,13.0,181.91823175096187,195.01761791187047,167.13450891902647,206.04175484196992,142.1210395311747
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2020-09-30,2020,3,21254472.900000002,52297222.6,Российская Федерация,RF_total,258.1433227376647,123.9,Российская Федерация,RF_total,105.88151962068372,0.8557550908524503,-7.965927189291655,77,36,1,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,38.04666666666667,39.4,3,Российская Федерация,RF_total,-11.526238276102617,1.783484929552337,77.0,13.0,243.80394582780144,261.35953661830354,195.01761791187047,167.13450891902647,169.6096931574561
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2020-12-31,2020,4,25740382.499999993,78037605.1,Российская Федерация,RF_total,312.6263303894228,125.24,Российская Федерация,RF_total,106.91708846810914,0.978044942248002,-7.775103013878482,77,39,1,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,38.93,35.47,3,Российская Федерация,RF_total,2.3217101804801077,0.8375064755655526,77.0,13.0,292.4007142999146,313.45561261040154,261.35953661830354,195.01761791187047,206.04175484196992
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2021-03-31,2021,1,21998124.3,21998124.3,Российская Федерация,RF_total,267.1752401254873,131.31,Российская Федерация,RF_total,109.14688120076453,2.085534468440442,-8.532109554346679,77,0,23,32694.0,Российская Федерация,RF_total,118.38360430169823,-24.590012685964712,2.779000314366553,40.86,40.13,3,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,84.79230769230769,13.0,244.78504304126267,262.41127969906915,313.45561261040154,261.35953661830354,167.13450891902647
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2021-06-30,2021,2,21170287.2,43168411.5,Российская Федерация,RF_total,257.1208567171125,125.52,Российская Федерация,RF_total,112.06866606612785,2.6769293205813227,6.749222891923301,77,0,23,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,39.34,38.64,3,Российская Федерация,RF_total,-3.7200195790504043,-8.518719479110137,84.79230769230769,13.0,229.4315313482846,245.95220768562976,262.41127969906915,313.45561261040154,195.01761791187047
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2021-09-30,2021,3,24726328.900000006,67894740.4,Российская Федерация,RF_total,300.31027969413185,116.87,Российская Федерация,RF_total,114.99045093149113,2.607138076970794,8.60294727865616,77,0,23,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,37.86333333333334,38.5,3,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,84.79230769230769,13.0,261.1610592544335,279.96648371595217,245.95220768562976,262.41127969906915,261.35953661830354
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2021-12-31,2021,4,28877879.299999997,96772619.7,Российская Федерация,RF_total,350.73237295474047,111.47,Российская Федерация,RF_total,117.91223579685443,2.5408934756713464,10.283807281213875,77,0,23,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,39.343333333333334,35.14,3,Российская Федерация,RF_total,3.9087947882736174,1.061734737563147,84.79230769230769,13.0,297.4520587999036,318.8706892751123,279.96648371595217,245.95220768562976,313.45561261040154
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2022-03-31,2022,1,26211214.4,26211214.4,Российская Федерация,RF_total,318.3447554799311,87.26,Российская Федерация,RF_total,111.14377849374436,-5.740250159255,1.8295504837254617,77,41,2,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,40.666666666666664,37.93,3,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,91.08461538461538,13.0,286.42606882206087,307.05075083407326,318.8706892751123,279.96648371595217,262.41127969906915
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2022-06-30,2022,2,22064257.5,48275471.9,Российская Федерация,RF_total,267.97845195160954,84.41,Российская Федерация,RF_total,120.21182574864707,8.158843776768943,7.266223439934794,77,41,2,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,41.60333333333333,41.26,3,Российская Федерация,RF_total,2.3032786885246015,5.753262158956085,91.08461538461538,13.0,222.92187169000343,238.97380696264517,307.05075083407326,318.8706892751123,245.95220768562976
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2022-09-30,2022,3,23941414.300000004,72216886.2,Российская Федерация,RF_total,290.7772056977729,82.39,Российская Федерация,RF_total,121.62888529151907,1.1788021137246085,5.773030983227456,77,41,2,46165.0,Российская Федерация,RF_total,167.16153094108702,0.05201447736287168,13.369023354043374,39.70666666666667,40.37,3,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,91.08461538461538,13.0,239.06920218897065,256.28385829304256,238.97380696264517,307.05075083407326,279.96648371595217
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2022-12-31,2022,4,35879161.8,108096048.0,Российская Федерация,RF_total,435.765501580342,82.3,Российская Федерация,RF_total,122.329403933693,0.5759475970654071,3.74614908027755,77,41,2,56942.0,Российская Федерация,RF_total,206.18459644421912,23.344525073107334,19.240273066130587,39.38666666666666,35.23,3,Российская Федерация,RF_total,-0.8059100067159375,0.11014148945183155,91.08461538461538,13.0,356.2230237110799,381.87357507190177,256.28385829304256,238.97380696264517,318.8706892751123
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2023-03-31,2023,1,20304113.9,20304113.9,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,246.60086618238375,83.19,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,122.83479086663868,0.4131361035811354,10.518818535175445,77,44,1,45695.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,165.4596806314951,-19.75167714516526,14.380475594493113,41.59666666666667,39.07,3,Российская Федерация,RF_total,5.611035883547744,2.2868852459016598,86.82307692307693,13.0,200.7581601617391,215.21415305261246,381.87357507190177,256.28385829304256,307.05075083407326
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2023-06-30,2023,2,20138376.5,40442490.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,244.5879250316342,91.04,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,125.05193918482985,1.8049839972441584,4.026320543789974,77,44,1,50128.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,181.51138791324183,9.70128022759602,8.640905051906111,38.303333333333335,37.98,3,Российская Федерация,RF_total,-7.9173010657905385,-7.932056726223857,86.82307692307693,13.0,195.58907013039374,209.67285235403835,215.21415305261246,381.87357507190177,238.97380696264517
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2023-09-30,2023,3,22342636.700000003,62785127.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,271.35946883248704,93.27,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,128.1647780230693,2.489236759166591,5.373635313589409,77,44,1,52074.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,188.5577723865735,3.882061921481017,12.799740062818143,37.28666666666667,37.9,3,Российская Федерация,RF_total,-2.6542511530763147,-6.094694425789127,86.82307692307693,13.0,211.727022835902,226.97285062420082,209.67285235403835,215.21415305261246,256.28385829304256
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2023-12-31,2023,4,36893156.300000004,99678283.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,448.08083448458535,99.07,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,130.70919103984255,1.9852669789786281,6.850182242931302,77,44,1,66203.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,239.71828945939095,27.13254215155356,16.263917670612194,37.63,33.74,3,Российская Федерация,RF_total,0.9207938494546708,-4.4600541638456175,86.82307692307693,13.0,342.80744216984874,367.4919777471491,226.97285062420082,209.67285235403835,381.87357507190177
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2024-03-31,2024,1,23730933.8,23730933.8,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,288.2208432842178,124.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,134.2677854516799,2.7225280667161567,9.307619204931928,77,44,1,53221.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,192.71101133359886,-19.609383260577317,16.470073312178577,37.97666666666667,36.71,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.9212507750907983,-8.70262040227583,94.83846153846154,13.0,214.66120284522177,230.11831213421323,367.4919777471491,226.97285062420082,215.21415305261246
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2024-06-30,2024,2,20111582.7,43842516.5,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,244.2625045616319,114.2,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,137.74962678347686,2.593206791997016,10.153930983732696,77,44,1,59514.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,215.497700691603,11.824279889517285,18.724066390041493,37.07666666666666,36.4,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-2.3698762397963757,-3.2025063092855466,94.83846153846154,13.0,177.32353274944143,190.092068418155,230.11831213421323,367.4919777471491,209.67285235403835
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2024-09-30,2024,3,23227954.0,67070470.5,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,282.11197022710587,111.58,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,141.14018997991764,2.46139555918381,10.124007669652269,77,44,1,62429.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,226.05279356917842,4.898007191585174,19.8851634212851,36.745000000000005,37.4,2,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-0.8945428391620713,-1.4527087430716956,94.83846153846154,13.0,199.88067910865547,214.2734872211117,190.092068418155,230.11831213421323,226.97285062420082
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2024-12-31,2024,4,32357595.870000005,99428066.37,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,392.99479939981643,103.01,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,143.03312566078253,1.3411741057839155,9.428514187027147,77,44,1,80646.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,292.01578737734,29.180348876323503,21.81623189281452,37.04,33.39,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.8028303170499296,-1.567897953760311,94.83846153846154,13.0,274.75789093209306,294.542382455754,214.2734872211117,190.092068418155,367.4919777471491
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2025-03-31,2025,1,22416040.1,22416040.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,272.25097988831953,95.1,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,142.1662551662091,-0.6060627498480908,5.882624553580418,77,43,1,63470.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,229.82221095701925,-21.298018500607597,19.257435974521343,39.833333333333336,38.83,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,7.541396688264945,4.888966909505843,96.5923076923077,13.0,191.50182972043967,205.29130202282388,294.542382455754,214.2734872211117,230.11831213421323
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2025-06-30,2025,2,18732367.1,41148407.2,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,227.51142823851026,96.26,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,145.44059677936568,2.303177789503197,5.583296430979057,77,43,1,71690.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,259.58648658435027,12.951000472664242,20.4590516517122,37.39666666666667,36.31,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-6.117154811715486,0.8630765081363068,96.5923076923077,13.0,156.42910801833864,167.69309884001652,205.29130202282388,294.542382455754,190.092068418155
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2025-09-30,2025,3,24274627.799999997,65423035.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,294.82420514470084,101.01,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,147.1309614415682,1.1622371604860904,4.244553916572569,77,43,1,73038.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,264.46753811058403,1.8803180359882932,16.993704848708123,36.013333333333335,36.81,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-3.699081914609148,-1.991200616863975,96.5923076923077,13.0,200.3821644717436,214.81108304086987,167.69309884001652,205.29130202282388,214.2734872211117
S_услуги_по_розничной_торговле_периферийными_устройствами_в_специализированных_магазинах,Услуги по розничной торговле периферийными устройствами в специализированных магазинах,G99,Прочее,2025-12-31,2025,4,29508287.299999997,94931322.3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,358.38890796109223,99.52,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,149.0180819135896,1.2826127509340646,4.1843148048103185,77,43,1,91180.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,330.1589600608321,24.83912483912485,13.062024154948793,35.63,32.21,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,-1.0644205849685284,-3.8066954643628415,96.5923076923077,13.0,240.50028248847644,257.8179863920463,214.81108304086987,167.69309884001652,294.542382455754
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2017-03-31,2017,1,10293517.05,10293517.05,Российская Федерация,RF_total,100.0,105.52,Российская Федерация,RF_total,107.20070002595511,1.4772512364063628,7.119025857491845,77,8,1,27617.0,Российская Федерация,RF_total,100.0,,,36.86333333333334,37.18,3,Российская Федерация,RF_total,-2.132743362831846,-3.8347826086956527,76.4076923076923,13.0,93.2829729430762,100.0,,,
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2017-06-30,2017,2,11163135.25,21456652.3,Российская Федерация,RF_total,108.44821255724251,111.3,Российская Федерация,RF_total,108.15316655844343,0.8884890977929327,5.825115644195389,77,8,1,31142.0,Российская Федерация,RF_total,112.76387732193938,12.763877321939376,,36.10666666666667,35.34,3,Российская Федерация,RF_total,-2.0526268197847974,-4.982456140350866,76.4076923076923,13.0,100.27280384679227,107.49314765941418,100.0,,
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2017-09-30,2017,3,17946455.099999998,39403107.4,Российская Федерация,RF_total,174.34716446114982,113.25,Российская Федерация,RF_total,109.15479888779636,0.9261239048527159,4.661720491826116,77,8,1,31160.0,Российская Федерация,RF_total,112.82905456783865,0.05779975595658904,,35.21666666666667,35.56,3,Российская Федерация,RF_total,-2.4649187592319044,-5.669642857142854,76.4076923076923,13.0,159.72469029086548,171.22598610609657,107.49314765941418,100.0,
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2017-12-31,2017,4,14817751.0,54220858.4,Российская Федерация,RF_total,143.95226556699586,110.7,Российская Федерация,RF_total,109.56301673662011,0.37398067055518514,3.713443782631076,77,8,1,37029.0,Российская Федерация,RF_total,134.08045768910452,18.835044929396673,,35.69,32.0,3,Российская Федерация,RF_total,1.3440605773781256,-5.24778761061947,76.4076923076923,13.0,131.38764325287292,140.84847331468436,171.22598610609657,107.49314765941418,
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2018-03-31,2018,1,12271833.7,12271833.7,Российская Федерация,RF_total,119.21905448245211,111.87,Российская Федерация,RF_total,110.25145178796271,0.6283461991536177,2.845831940713972,77,8,1,28848.0,Российская Федерация,RF_total,104.4573994278886,-22.09349428826055,4.457399427888609,37.98666666666667,37.22,3,Российская Федерация,RF_total,6.435042495563681,3.0472917985351344,78.50833333333334,12.0,108.13377288830266,115.92016150073692,140.84847331468436,171.22598610609657,100.0
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2018-06-30,2018,2,12541341.100000001,24813174.8,Российская Федерация,RF_total,121.83727912511692,109.26,Российская Федерация,RF_total,110.77686691681717,0.47656073487807316,2.42591173412936,77,8,1,32320.0,Российская Федерация,RF_total,117.02936597023572,12.035496394897383,3.782672917603236,36.913333333333334,35.89,3,Российская Федерация,RF_total,-2.825552825552835,2.234121122599708,78.50833333333334,12.0,109.98440605528685,117.90405321065649,115.92016150073692,140.84847331468436,107.49314765941418
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2018-09-30,2018,3,19878764.599999998,44691939.4,Российская Федерация,RF_total,193.11926626672266,106.71,Российская Федерация,RF_total,111.71660675320089,0.8483177603220815,2.3469493705337685,77,8,1,32536.0,Российская Федерация,RF_total,117.81149292102691,0.6683168316831578,4.41591784338895,35.906666666666666,36.44,3,Российская Федерация,RF_total,-2.727108542532064,1.9592995740653096,78.50833333333334,12.0,172.86531687571994,185.31282979285731,117.90405321065649,115.92016150073692,171.22598610609657
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2018-12-31,2018,4,14081502.300000004,58773441.7,Российская Федерация,RF_total,136.7997180322347,104.19,Российская Федерация,RF_total,112.62278617933208,0.8111412013552144,2.7927028059727466,77,8,1,38868.0,Российская Федерация,RF_total,140.7393996451461,19.461519547578064,4.966377703961755,36.36333333333334,33.01,3,Российская Федерация,RF_total,1.2718158187894568,1.8866162323713631,78.50833333333334,12.0,121.46717611337112,130.21366309529358,185.31282979285731,117.90405321065649,140.84847331468436
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2019-03-31,2019,1,13734917.5,13734917.5,Российская Федерация,RF_total,133.4326978163406,108.77,Российская Федерация,RF_total,113.35701485995341,0.6519361716484262,2.8168001614739424,77,8,1,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,82.86153846153846,13.0,117.71013728721564,126.186091173408,130.21366309529358,185.31282979285731,115.92016150073692
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2019-06-30,2019,2,12373706.3,26108623.8,Российская Федерация,RF_total,120.20873176675799,102.05,Российская Федерация,RF_total,114.35604005141565,0.8813086624559485,3.23097523356215,77,8,1,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221107,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,82.86153846153846,13.0,105.1179559144501,112.68718459326541,126.186091173408,130.21366309529358,117.90405321065649
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2019-09-30,2019,3,22433694.8,48542318.6,Российская Федерация,RF_total,217.94003634549765,105.21,Российская Федерация,RF_total,115.04600023347462,0.6033438913666034,2.9802135752555303,77,8,1,35009.0,Российская Федерация,RF_total,126.76612231596481,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,82.86153846153846,13.0,189.43729977853175,203.07811147285318,112.68718459326541,126.186091173408,185.31282979285731
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2019-12-31,2019,4,16253870.850000001,64796189.45,Российская Федерация,RF_total,157.9039581034162,105.86,Российская Федерация,RF_total,115.93082991916877,0.7691094726444136,2.9372774835895177,77,8,1,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,82.86153846153846,13.0,136.20532020128954,146.01305672837606,203.07811147285318,112.68718459326541,130.21366309529358
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2020-03-31,2020,1,14825288.6,14825288.6,Российская Федерация,RF_total,144.02549223931192,104.53,Российская Федерация,RF_total,119.32808406204074,2.930414752694044,5.26748980595888,77,8,1,31810.0,Российская Федерация,RF_total,115.18267733642323,-23.31428846941973,5.768911055694104,40.47666666666667,38.45,3,Российская Федерация,RF_total,4.843723018476953,3.6092150170648374,77.0,13.0,120.69706253259757,129.38809594570938,146.01305672837606,203.07811147285318,126.186091173408
S_услуги_по_розничной_торговле_писчебумажными_и_канцелярскими_товарами_в_специализированных_магазинах,Услуги по розничной торговле писчебумажными и канцелярскими товарами в специализированных магазинах,G99,Прочее,2020-06-30,2020,2,10298112.000000002,25123400.6,Российская Федерация,RF_total,100.04463926156319,93.18,Российская Федерация,RF_total,104.9831212163391,-12.021447388900885,-8.196260408162425,77,36,1,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.218680832226639,77.0,13.0,95.29592767145952,102.15790156003249,129.38809594570938,146.01305672837606,112.68718459326541
