sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,product_sales_index,product_price_index,product_demand_proxy_index,product_demand_yoy_index,product_price_yoy_index,product_demand_qoq_growth,product_price_qoq_growth,product_demand_lag1,product_demand_lag2,product_demand_lag4,product_price_lag1,product_price_lag2,product_price_lag4,quarter_sin,quarter_cos,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4,log_product_demand,log_product_price,group_per_capita_income_index,group_stock_days_mean,group_stock_days_last,group_ppi_group_index,group_physical_volume_cumulative_yoy_index,demand_seasonally_adjusted_index,demand_smoothed_4q_centered,demand_smoothed_4q_trailing,seasonal_adjustment_used
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2019-03-31,2019,1,18272257.9,141.8372774309011,120.9827525743284,123.83564468333958,111.69884912464678,111.01936501992444,-30.61090977734563,2.439904235212964,178.46558340220076,160.24026579138874,110.86564065234828,118.1011964795858,116.59621051486133,108.97445914288544,1.0,6.123233995736766e-17,18272257.9,Российская Федерация,RF_total,141.8372774309011,107.88,Российская Федерация,RF_total,120.9827525743284,2.439904235212964,11.019365019924445,10,7,0,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,,,117.23760156949668,123.83564468333958,178.46558340220076,160.24026579138874,110.86564065234828,4.818955240322295,4.795647994728819,108.90031502335518,39.06666666666667,38.37,114.94692568451372,100.97431174638224,123.83564468333957,151.5307409712823,147.55090366497052,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2019-06-30,2019,2,21193589.9,164.51393729523946,121.02721656423834,143.58147000820017,112.46990816666192,107.19499940113522,15.945187167517629,0.0367523378033807,123.83564468333958,178.46558340220076,127.66212078295293,120.9827525743284,118.1011964795858,112.90378958009178,1.2246467991473532e-16,-1.0,39465847.8,Российская Федерация,RF_total,164.51393729523946,109.73,Российская Федерация,RF_total,121.02721656423834,0.0367523378033807,7.194999401135216,10,7,0,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221109,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,,,135.9313565704615,143.58147000820017,123.83564468333958,178.46558340220076,127.66212078295293,4.966902609347773,4.79601545058668,124.6478618242387,37.65,36.07,128.96832455436046,103.33738095655691,134.5331569549922,151.94427433525993,151.5307409712823,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2019-09-30,2019,3,24116867.1,187.20569665486565,122.14226798616016,161.8943992472992,101.0322832702137,104.75663612634472,12.754382050868497,0.921322867348584,143.58147000820017,123.83564468333958,160.24026579138874,121.02721656423834,120.9827525743284,116.59621051486133,-1.0,-1.8369701987210294e-16,63582714.9,Российская Федерация,RF_total,187.20569665486565,113.16,Российская Федерация,RF_total,122.14226798616016,0.9213228673485618,4.756636126344715,10,7,0,35009.0,Российская Федерация,RF_total,126.7661223159648,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,,,153.26856111438653,161.8943992472992,143.58147000820017,123.83564468333958,160.24026579138874,5.08694426618341,4.805186496364692,126.7661223159648,37.38,38.36,123.91051599593176,103.77408288113166,127.27825139478874,158.96455807058976,151.94427433525993,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2019-12-31,2019,4,30986693.520000003,240.5323014547943,123.00814005170598,206.54671834352013,115.73476207904692,104.15486355633014,27.581138880544582,0.7089045256994275,161.8943992472992,143.58147000820017,178.46558340220076,122.14226798616016,121.02721656423834,118.1011964795858,-2.4492935982947064e-16,1.0,94569408.42,Российская Федерация,RF_total,240.5323014547943,110.14,Российская Федерация,RF_total,123.00814005170598,0.7089045256994497,4.154863556330146,10,7,0,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,,,195.54177581555783,206.54671834352013,161.8943992472992,143.58147000820017,178.46558340220076,5.330526625764587,4.812250532464828,150.20096317485607,38.60666666666666,35.1,118.3040887431905,101.88563591972608,147.27387309410275,161.51643726600432,158.96455807058976,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2020-03-31,2020,1,20346350.6,157.93729437009435,124.45684169116502,134.0431614649977,108.24279375115282,102.8715573442605,-35.10273969007702,1.1777282697308378,206.54671834352013,161.8943992472992,123.83564468333958,123.00814005170598,122.14226798616016,120.9827525743284,1.0,6.123233995736766e-17,20346350.6,Российская Федерация,RF_total,157.93729437009435,110.34,Российская Федерация,RF_total,124.45684169116502,1.1777282697308378,2.8715573442605,10,7,0,31810.0,Российская Федерация,RF_total,115.18267733642324,-23.31428846941973,5.768911055694104,40.47666666666667,38.45,3,Российская Федерация,RF_total,4.843723018476953,3.609215017064837,,,126.90125526566858,134.0431614649977,206.54671834352013,161.8943992472992,123.83564468333958,4.898161848572744,4.823959002723681,115.18267733642324,40.47666666666667,38.45,112.88815446362894,106.30398977827092,134.04316146499758,155.29680554302882,161.51643726600432,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2020-06-30,2020,2,18139793.7,140.8090322305604,125.29904789438608,118.70294311629826,82.67288467621827,103.52964519173284,-11.444237946226888,0.6767054279835927,134.0431614649977,206.54671834352013,143.58147000820017,124.45684169116502,123.00814005170598,121.02721656423834,1.2246467991473532e-16,-1.0,38486144.3,Российская Федерация,RF_total,140.8090322305604,98.48,Российская Федерация,RF_total,125.29904789438608,0.6767054279835927,3.529645191732844,10,7,0,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.21868083222664,,,112.37837365631668,118.70294311629826,134.0431614649977,206.54671834352013,143.58147000820017,4.776624095885312,4.830703263264901,120.2230510192997,43.00333333333333,39.25,105.56641664301952,92.48239842327158,111.22244170067638,161.35359388511523,155.29680554302882,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2020-09-30,2020,3,28879976.10000001,224.17903713440336,127.2263526909244,186.12155261564493,114.96478783761872,104.16242860771204,56.79607238827587,1.538163959683736,118.70294311629826,134.0431614649977,161.8943992472992,125.29904789438608,124.45684169116502,122.14226798616016,-1.0,-1.8369701987210294e-16,67366120.4,Российская Федерация,RF_total,224.17903713440336,101.0,Российская Федерация,RF_total,127.2263526909244,1.538163959683736,4.162428607712054,10,7,0,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,38.04666666666667,39.4,3,Российская Федерация,RF_total,-11.526238276102616,1.783484929552337,,,176.20487610692547,186.12155261564493,118.70294311629826,134.0431614649977,161.8943992472992,5.22639996895565,4.845967804691311,127.17891153999348,38.04666666666667,39.4,109.19982712349304,97.00673823542162,146.32517167944994,160.556924712481,161.35359388511523,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2020-12-31,2020,4,31953692.3,248.03856997315853,128.83454883677143,203.36004165298309,98.45716421151891,104.7366042463664,9.26195209263967,1.2640432676348734,186.12155261564493,118.70294311629826,206.54671834352013,127.2263526909244,125.29904789438608,123.00814005170598,-2.4492935982947064e-16,1.0,99319812.7,Российская Федерация,RF_total,248.03856997315853,105.04,Российская Федерация,RF_total,128.83454883677143,1.2640432676348734,4.736604246366416,10,7,0,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,38.93,35.47,3,Российская Федерация,RF_total,2.321710180480108,0.8375064755655526,,,192.524887316844,203.36004165298309,186.12155261564493,118.70294311629826,206.54671834352013,5.314978012264997,4.858529014011664,156.98663866459066,38.93,35.47,107.16303227897907,97.88231894740572,145.00167907292465,163.45480758900493,160.556924712481,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2021-03-31,2021,1,23705301.5,184.01094401358336,133.4619767625904,145.6346929710935,108.64761124656305,107.23554844318748,-28.38578720415148,3.591760104412489,203.36004165298309,186.12155261564493,134.0431614649977,128.83454883677143,127.2263526909244,124.45684169116502,1.0,6.123233995736766e-17,23705301.5,Российская Федерация,RF_total,184.01094401358336,93.7,Российская Федерация,RF_total,133.4619767625904,3.591760104412489,7.235548443187478,10,0,7,32694.0,Российская Федерация,RF_total,118.38360430169824,-24.590012685964712,2.779000314366553,40.86,40.13,3,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,,,137.87518248805222,145.6346929710935,203.36004165298309,186.12155261564493,134.0431614649977,4.98110138327976,4.893816619014132,118.38360430169824,40.86,40.13,121.975433178068,104.58777273385664,145.6346929710935,177.9305794068742,163.45480758900493,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2021-06-30,2021,2,29743287.700000003,230.88044029917123,138.0894046884094,176.60603038777523,148.77982445199095,110.20786431258776,21.266455667145955,3.4672256758571107,145.6346929710935,203.36004165298309,118.70294311629826,133.4619767625904,128.83454883677143,125.29904789438608,1.2246467991473532e-16,-1.0,53448589.2,Российская Федерация,RF_total,230.88044029917123,108.76,Российская Федерация,RF_total,138.0894046884094,3.4672256758571107,10.207864312587777,10,0,7,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,39.34,38.64,3,Российская Федерация,RF_total,-3.720019579050404,-8.518719479110137,,,167.19634704787043,176.60603038777523,145.6346929710935,203.36004165298309,118.70294311629826,5.173921434743004,4.92790133544741,138.71166310605787,39.34,38.64,,119.80477680114603,165.47655351348442,183.38338858124405,177.9305794068742,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2021-09-30,2021,3,36192723.39999999,280.94378800693624,142.71683261422837,207.9327893131244,111.7188129966449,112.1755277862406,17.738215878905585,3.3510376384491503,176.60603038777523,145.6346929710935,186.12155261564493,138.0894046884094,133.4619767625904,127.2263526909244,-1.0,-1.8369701987210294e-16,89641312.6,Российская Федерация,RF_total,280.94378800693624,103.13,Российская Федерация,RF_total,142.71683261422837,3.3510376384491503,12.175527786240604,10,0,7,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,37.86333333333334,38.5,3,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,,,196.85399602886585,207.9327893131244,176.60603038777523,145.6346929710935,186.12155261564493,5.3372148991818325,4.960862475579744,147.4490350146649,37.86333333333334,38.5,127.44110216325932,114.3620536068951,163.47274491558417,188.3164769205209,183.38338858124405,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2021-12-31,2021,4,40090463.30000001,311.1997541045796,147.34426054004734,223.0923950100904,109.70316154378988,114.36704041764996,7.290627777871661,3.2423841260036834,207.9327893131244,176.60603038777523,203.36004165298309,142.71683261422837,138.0894046884094,128.83454883677143,-2.4492935982947064e-16,1.0,129731775.9,Российская Федерация,RF_total,311.1997541045796,100.35,Российская Федерация,RF_total,147.34426054004734,3.2423841260036834,14.367040417649957,10,0,7,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,39.34333333333333,35.14,3,Российская Федерация,RF_total,3.908794788273618,1.061734737563147,,,211.20588814519672,223.0923950100904,207.9327893131244,176.60603038777523,203.36004165298309,5.407586013049731,4.992771757220792,172.9152333707499,39.34333333333333,35.14,126.79832164527238,112.8508785464542,159.07142623457827,186.6206706991318,188.3164769205209,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2022-03-31,2022,1,25735715.7,199.77190928460448,151.9716884658663,138.85146808553716,95.34230151678028,113.8689027034284,-37.76055518196533,3.1405552607603804,223.0923950100904,207.9327893131244,145.6346929710935,147.34426054004734,142.71683261422837,133.4619767625904,1.0,6.123233995736766e-17,25735715.7,Российская Федерация,RF_total,199.77190928460448,105.19,Российская Федерация,RF_total,151.9716884658663,3.1405552607603804,13.868902703428398,10,7,0,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,40.66666666666666,37.93,3,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,,,131.45337220456975,138.85146808553716,223.0923950100904,207.9327893131244,145.6346929710935,4.93340478687327,5.023694243404727,144.65727631531303,40.66666666666666,37.93,142.3179638052633,100.81005502231314,138.85146808553714,172.94155157758715,186.6206706991318,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2022-06-30,2022,2,24260330.1,188.3193193633142,163.1951066880747,121.8895539015966,69.01777568634704,118.18075909322287,-12.215869531528078,7.385203346430713,138.85146808553716,223.0923950100904,176.60603038777523,151.9716884658663,147.34426054004734,138.0894046884094,1.2246467991473532e-16,-1.0,49996045.8,Российская Федерация,RF_total,188.3193193633142,102.53,Российская Федерация,RF_total,163.1951066880747,7.385203346430713,18.180759093222875,10,7,0,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,41.60333333333333,41.26,3,Российская Федерация,RF_total,2.303278688524601,5.753262158956085,,,115.39519976126552,121.8895539015966,138.85146808553716,223.0923950100904,176.60603038777523,4.803115338816898,5.094946458551537,167.07462794655464,41.60333333333333,41.26,129.28844735430457,81.23990516560428,114.20823651743466,154.820374618179,172.94155157758715,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2022-09-30,2022,3,26907180.61,208.86533355376588,162.88168380224184,135.4480814754918,65.1403186207066,114.12927320389754,11.123617356776291,-0.1920540953669225,121.8895539015966,138.85146808553716,207.9327893131244,163.1951066880747,151.9716884658663,142.71683261422837,-1.0,-1.8369701987210294e-16,76903226.41,Российская Федерация,RF_total,208.86533355376588,106.86,Российская Федерация,RF_total,162.88168380224184,-0.1920540953669225,14.12927320389754,10,7,0,46165.0,Российская Федерация,RF_total,167.16153094108702,0.0520144773628716,13.369023354043374,39.70666666666667,40.37,3,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,,,128.23132023079634,135.4480814754918,121.8895539015966,138.85146808553716,207.9327893131244,4.908588404351736,5.093024070994394,167.16153094108702,39.70666666666667,40.37,127.97527208741246,81.94869273161738,106.48666689602648,134.8346753154213,154.820374618179,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2022-12-31,2022,4,28674969.69,222.5876874933563,164.2440893932822,143.1495977990596,64.16605899658076,111.46962140995072,5.68595452934586,0.8364387936304007,135.4480814754918,121.8895539015966,223.0923950100904,162.88168380224184,163.1951066880747,147.34426054004734,-2.4492935982947064e-16,1.0,105578196.1,Российская Федерация,RF_total,222.5876874933563,107.55,Российская Федерация,RF_total,164.2440893932822,0.8364387936304007,11.469621409950737,10,7,0,56942.0,Российская Федерация,RF_total,206.18459644421912,23.34452507310733,19.240273066130587,39.38666666666666,35.23,3,Российская Федерация,RF_total,-0.8059100067159375,0.1101414894518315,,,135.5224947914993,143.1495977990596,135.4480814754918,121.8895539015966,223.0923950100904,4.9638902218933705,5.1013536712882015,206.18459644421912,39.38666666666666,35.23,107.80342296389614,76.48252278778682,102.06986520438201,134.67943835236213,134.8346753154213,True
S_газовое_моторное_топливо,Газовое моторное топливо,G10,Топливо и транспортные товары,2024-03-31,2024,1,30059554.7,233.33544342285407,178.30171254797617,138.23052023330052,99.55279705659711,117.32561133452415,-3.436319515660824,8.55898267427635,143.1495977990596,135.4480814754918,138.85146808553716,164.2440893932822,162.88168380224184,151.9716884658663,1.0,6.123233995736766e-17,30059554.7,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,233.33544342285407,,,,178.30171254797617,2.249123980968215,12.72874189422626,10,8,0,53221.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,192.7110113335989,-19.60938326057732,16.470073312178577,37.97666666666667,36.71,3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,0.9212507750907984,-8.70262040227583,,,130.86550885486858,138.23052023330052,143.1495977990596,135.4480814754918,138.85146808553716,4.928922728003153,5.183477129691035,192.7110113335989,37.97666666666667,36.71,142.96542748275613,137.93193535657622,138.2305202333005,138.94273316928397,134.67943835236213,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2017-03-31,2017,1,128009277.81,100.0,105.62792399836982,100.0,,,,,,,,,,,1.0,6.123233995736766e-17,128009277.81,Российская Федерация,RF_total,100.0,103.56,Российская Федерация,RF_total,105.62792399836982,2.0916272273938,5.6279239983698215,10,7,0,27617.0,Российская Федерация,RF_total,100.0,,,36.86333333333334,37.18,3,Российская Федерация,RF_total,-2.132743362831846,-3.8347826086956527,,,94.67193542641556,100.0,,,,4.605170185988092,4.659922768118979,100.0,36.86333333333334,37.18,98.88614249999998,102.11474180308412,100.0,100.60351109559159,,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2017-06-30,2017,2,131072128.59,102.39267874360334,106.86537212692583,101.20702219118316,,,1.2070221911831602,1.1715160932019408,100.0,,,105.62792399836982,,,1.2246467991473532e-16,-1.0,259081406.4,Российская Федерация,RF_total,102.39267874360334,104.35,Российская Федерация,RF_total,106.86537212692583,1.1715160932019408,5.427470662242362,10,7,0,31142.0,Российская Федерация,RF_total,112.76387732193938,12.763877321939376,,36.10666666666667,35.34,3,Российская Федерация,RF_total,-2.052626819784797,-4.982456140350866,,,95.814646695835,101.20702219118316,100.0,,,4.617168143686984,4.671569837836897,112.76387732193938,36.10666666666667,35.34,103.4377311477198,103.20530476925168,107.54069927077472,104.6109534629468,100.60351109559159,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2017-09-30,2017,3,147579035.9,115.28776540638464,108.1244545404928,112.62583819765725,,,11.282632132880654,1.1781949461342256,101.20702219118316,100.0,,106.86537212692583,105.62792399836982,,-1.0,-1.8369701987210294e-16,406660442.3,Российская Федерация,RF_total,115.28776540638464,103.98,Российская Федерация,RF_total,108.1244545404928,1.1781949461342256,5.051322933021485,10,7,0,31160.0,Российская Федерация,RF_total,112.82905456783864,0.057799755956589,,35.21666666666667,35.56,3,Российская Федерация,RF_total,-2.4649187592319044,-5.669642857142854,,,106.62506081194532,112.62583819765725,101.20702219118316,100.0,,4.724071158277343,4.683282920527113,112.82905456783864,35.21666666666667,35.56,107.18488401560612,104.81298405117998,100.19620105291467,111.89694603563174,104.6109534629468,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2017-12-31,2017,4,177296477.59999996,138.50283403922904,109.37740770123452,133.75492375368657,,,18.76042468953527,1.1588064569356682,112.62583819765725,101.20702219118316,,108.1244545404928,106.86537212692583,,-2.4492935982947064e-16,1.0,583956919.9,Российская Федерация,RF_total,138.50283403922904,104.9,Российская Федерация,RF_total,109.37740770123452,1.1588064569356904,5.715582692938681,10,7,0,37029.0,Российская Федерация,RF_total,134.08045768910452,18.83504492939668,,35.69,32.0,3,Российская Федерация,RF_total,1.3440605773781256,-5.24778761061947,,,126.62837504574154,133.75492375368657,112.62583819765725,101.20702219118316,,4.896009198210205,4.69480435770392,134.08045768910452,35.69,32.0,113.68600787971938,105.19397085117416,118.23784811871076,115.47608450567411,111.89694603563174,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2018-03-31,2018,1,150972049.0,117.93836476765604,108.97445914288544,114.31655388016948,114.31655388016948,103.16822959103813,-14.532825654563108,-0.3684020007584609,133.75492375368657,112.62583819765725,100.0,109.37740770123452,108.1244545404928,105.62792399836982,1.0,6.123233995736766e-17,150972049.0,Российская Федерация,RF_total,117.93836476765604,108.57,Российская Федерация,RF_total,108.97445914288544,-0.368402000758472,3.1682295910381297,10,7,0,28848.0,Российская Федерация,RF_total,104.4573994278886,-22.09349428826055,4.457399427888609,37.98666666666667,37.22,3,Российская Федерация,RF_total,6.435042495563681,3.0472917985351344,,,108.2256940711376,114.31655388016948,133.75492375368657,112.62583819765725,100.0,4.738971388662092,4.69111353498193,104.4573994278886,37.98666666666667,37.22,109.13569753509428,109.290845165108,114.31655388016948,120.78133313991322,115.47608450567411,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2018-06-30,2018,2,167514357.7,130.8611067618365,112.90378958009178,122.42801672813955,120.96790724350063,105.65049026919031,7.095615265373367,3.605735204479688,114.31655388016948,133.75492375368657,101.20702219118316,108.97445914288544,109.37740770123452,106.86537212692583,1.2246467991473532e-16,-1.0,318486406.7,Российская Федерация,RF_total,130.8611067618365,107.58,Российская Федерация,RF_total,112.90378958009178,3.605735204479688,5.650490269190311,10,7,0,32320.0,Российская Федерация,RF_total,117.02936597023572,12.035496394897384,3.782672917603236,36.91333333333333,35.89,3,Российская Федерация,RF_total,-2.825552825552835,2.234121122599708,,,115.90497294070556,122.42801672813955,114.31655388016948,133.75492375368657,101.20702219118316,4.80752323872354,4.726536036403561,117.02936597023572,36.91333333333333,35.89,142.27245056731664,106.257291173534,130.08973334288268,127.25973239135286,120.78133313991322,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2018-09-30,2018,3,195758465.3,152.92521655387972,116.59621051486133,138.5394352034158,123.00857194090796,107.83518956037446,13.159911355137632,3.2704136402349926,122.42801672813955,114.31655388016948,112.62583819765725,112.90378958009178,108.97445914288544,108.1244545404928,-1.0,-1.8369701987210294e-16,514244872.0,Российская Федерация,RF_total,152.92521655387972,108.94,Российская Федерация,RF_total,116.59621051486133,3.2704136402349926,7.835189560374456,10,7,0,32536.0,Российская Федерация,RF_total,117.81149292102693,0.6683168316831578,4.41591784338895,35.906666666666666,36.44,3,Российская Федерация,RF_total,-2.727108542532064,1.9592995740653096,,,131.15796463589865,138.5394352034158,122.42801672813955,114.31655388016948,112.62583819765725,4.931155015809881,4.758716773515715,117.81149292102693,35.906666666666666,36.44,146.861197245325,104.96917895520204,123.24991605423132,131.13949550257885,127.25973239135286,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2018-12-31,2018,4,213649116.79999995,166.90127501313802,118.1011964795858,149.27397619859062,111.60260273743852,107.97585987974811,7.748364918200679,1.290767476986443,138.5394352034158,122.42801672813955,133.75492375368657,116.59621051486133,112.90378958009178,109.37740770123452,-2.4492935982947064e-16,1.0,727893988.8,Российская Федерация,RF_total,166.90127501313802,107.33,Российская Федерация,RF_total,118.1011964795858,1.290767476986443,7.975859879748093,10,7,0,38868.0,Российская Федерация,RF_total,140.7393996451461,19.461519547578064,4.966377703961755,36.36333333333334,33.01,3,Российская Федерация,RF_total,1.2718158187894568,1.8866162323713631,,,141.32056235517263,149.27397619859062,138.5394352034158,122.42801672813955,133.75492375368657,5.005783383917429,4.77154185422385,140.7393996451461,36.36333333333334,33.01,138.29994815663878,103.21132960749496,131.9565159212207,134.335801357263,131.13949550257885,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2019-03-31,2019,1,186353600.4,145.57819838386916,120.9827525743284,127.101777298906,111.18405251451024,111.01936501992444,-14.853358545355045,2.439904235212964,149.27397619859062,138.5394352034158,114.31655388016948,118.1011964795858,116.59621051486133,108.97445914288544,1.0,6.123233995736766e-17,186353600.4,Российская Федерация,RF_total,145.57819838386916,106.83,Российская Федерация,RF_total,120.9827525743284,2.439904235212964,11.019365019924445,10,7,0,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,,,120.32971253024682,127.101777298906,149.27397619859062,138.5394352034158,114.31655388016948,4.84498816156661,4.795647994728819,108.90031502335518,39.06666666666667,38.37,114.94692568451372,100.97431174638224,127.10177729890593,136.8545260171788,134.335801357263,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2019-06-30,2019,2,194344020.2,151.8202614098476,121.02721656423834,132.50291536780284,108.22924270841972,107.19499940113522,4.2494591214054855,0.0367523378033807,127.101777298906,149.27397619859062,122.42801672813955,120.9827525743284,118.1011964795858,112.90378958009178,1.2246467991473532e-16,-1.0,380697620.6,Российская Федерация,RF_total,151.8202614098476,107.45,Российская Федерация,RF_total,121.02721656423834,0.0367523378033807,7.194999401135216,10,7,0,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221109,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,,,125.4430744751244,132.50291536780284,127.101777298906,149.27397619859062,122.42801672813955,4.88660464796009,4.79601545058668,124.6478618242387,37.65,36.07,128.96832455436046,103.33738095655691,140.7951332384046,138.26880903791195,136.8545260171788,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2019-09-30,2019,3,213443829.79999995,166.74090616838544,122.14226798616016,144.19656728634834,104.08340922902296,104.75663612634472,8.825203495399435,0.921322867348584,132.50291536780284,127.101777298906,138.5394352034158,121.02721656423834,120.9827525743284,116.59621051486133,-1.0,-1.8369701987210294e-16,594141450.4,Российская Федерация,RF_total,166.74090616838544,106.56,Российская Федерация,RF_total,122.14226798616016,0.9213228673485618,4.756636126344715,10,7,0,35009.0,Российская Федерация,RF_total,126.7661223159648,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,,,136.51368106843958,144.19656728634834,132.50291536780284,127.101777298906,138.5394352034158,4.971177419341067,4.805186496364692,126.7661223159648,37.38,38.36,123.91051599593176,103.77408288113166,128.28271450115284,137.07008707548863,138.26880903791195,True
S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,2019-12-31,2019,4,215378103.03,168.25194760467178,123.00814005170598,144.4790883488974,96.78786083696583,104.15486355633014,0.1959277310589646,0.7089045256994275,144.19656728634834,132.50291536780284,149.27397619859062,122.14226798616016,121.02721656423834,118.1011964795858,-2.4492935982947064e-16,1.0,809519553.43,Российская Федерация,RF_total,168.25194760467178,102.01,Российская Федерация,RF_total,123.00814005170598,0.7089045256994497,4.154863556330146,10,7,0,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,,,136.78114922634205,144.4790883488974,144.19656728634834,132.50291536780284,149.27397619859062,4.973134779771258,4.812250532464828,150.20096317485607,38.60666666666666,35.1,118.3040887431905,101.88563591972608,127.71788899513979,137.27648978519014,137.07008707548863,True
