sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,product_sales_index,product_price_index,product_demand_proxy_index,product_demand_yoy_index,product_price_yoy_index,product_demand_qoq_growth,product_price_qoq_growth,product_demand_lag1,product_demand_lag2,product_demand_lag4,product_price_lag1,product_price_lag2,product_price_lag4,quarter_sin,quarter_cos,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4,log_product_demand,log_product_price,group_per_capita_income_index,group_stock_days_mean,group_stock_days_last,group_ppi_group_index,group_physical_volume_cumulative_yoy_index,sales_index_recalc,price_index_recalc,demand_base_raw,demand_base_index,seasonal_factor,seasonal_adjustment_used,stock_norm,stock_shortage_share,availability_factor,stock_adjustment_used,demand_seasonally_adjusted_raw,demand_seasonally_adjusted_index,demand_extended_raw,demand_extended_index,price_affordability_raw,price_affordability_index,ppi_to_consumer_price_raw,ppi_to_consumer_price_index
S_строительные_материалы,Строительные материалы,G99,Прочее,2017-12-31,2017,4,185583838.20000005,178.62989033849942,109.56301673662011,174.77840479584324,,,16.97598776190674,0.3739806705551851,149.41391659935175,135.9973831550249,,109.15479888779636,108.15316655844344,,-2.4492935982947064e-16,1.0,590083921.6,Российская Федерация,RF_total,178.62989033849942,108.7,Российская Федерация,RF_total,109.56301673662011,0.3739806705551851,3.713443782631076,77,8,1,37029.0,Российская Федерация,RF_total,134.08045768910452,18.83504492939668,,35.69,32.0,3,Российская Федерация,RF_total,1.3440605773781256,-5.24778761061947,76.4076923076923,13.0,163.03849205604664,174.77840479584324,149.41391659935175,135.9973831550249,,5.163518913231573,4.696499879034234,134.08045768910452,35.69,32.0,103.23350179966558,412.3008084174213,178.62989033849942,109.56301673662011,163.03849205604664,174.77840479584324,1.1212665033677442,True,37.79,0.15321513627943897,0.9233924318602805,True,155.87588166675195,120.44260920707144,168.8078397531611,129.38218100378486,122.37747890003996,131.18951405495835,94.22294572978933,102.44493907212086
S_строительные_материалы,Строительные материалы,G99,Прочее,2018-03-31,2018,1,112336377.5,108.12705992331,110.25145178796272,105.1350918972005,105.1350918972005,102.84583194071398,-39.846634931811145,0.6283461991536399,174.77840479584324,149.41391659935175,100.0,109.56301673662011,109.15479888779636,107.20070002595511,1.0,6.123233995736766e-17,112336377.5,Российская Федерация,RF_total,108.12705992331,105.71,Российская Федерация,RF_total,110.25145178796272,0.6283461991536177,2.845831940713972,77,8,1,28848.0,Российская Федерация,RF_total,104.4573994278886,-22.09349428826055,4.457399427888609,37.98666666666667,37.22,3,Российская Федерация,RF_total,6.435042495563681,3.0472917985351344,78.50833333333334,12.0,98.07313932814384,105.1350918972005,174.77840479584324,149.41391659935175,100.0,4.655246112707622,4.702763682385043,104.4573994278886,37.98666666666667,37.22,100.62015572939254,105.7867468379787,108.12705992331,110.25145178796272,98.07313932814384,105.1350918972005,0.7726827775997217,True,37.79,0.015083355385022501,0.9924583223074888,True,136.06501263532027,105.13509189720051,137.09896887051735,105.07902732346517,94.74469291232796,101.56697403945707,91.26424559279886,99.22805964939619
S_строительные_материалы,Строительные материалы,G99,Прочее,2018-06-30,2018,2,152341227.0,146.63290153378475,110.77686691681716,141.89920809966804,104.33966066679064,102.42591173412931,34.968453956757784,0.4765607348780509,105.1350918972005,174.77840479584324,135.9973831550249,110.25145178796272,109.56301673662011,108.15316655844344,1.2246467991473532e-16,-1.0,264677604.5,Российская Федерация,RF_total,146.63290153378475,104.29,Российская Федерация,RF_total,110.77686691681716,0.4765607348780731,2.42591173412936,77,8,1,32320.0,Российская Федерация,RF_total,117.02936597023572,12.035496394897384,3.782672917603236,36.91333333333333,35.89,3,Российская Федерация,RF_total,-2.825552825552835,2.234121122599708,78.50833333333334,12.0,132.36779989805274,141.89920809966804,105.1350918972005,174.77840479584324,135.9973831550249,4.955117003457458,4.707517970175921,117.02936597023572,36.91333333333333,35.89,105.32562133517044,105.8175538531366,146.63290153378475,110.77686691681716,132.36779989805277,141.89920809966807,0.9987793442354181,True,37.79,0.050277851283408274,0.9748610743582958,True,142.07262987431346,109.77707427218174,145.73628346770644,111.69906702206114,105.64422810234704,113.25135206273282,95.0790758636096,103.37577602184378
S_строительные_материалы,Строительные материалы,G99,Прочее,2018-09-30,2018,3,167127579.89999998,160.86520011458512,111.71660675320088,154.36256581078786,103.31204035344696,102.34694937053376,8.78324683980316,0.8483177603220815,141.89920809966804,105.1350918972005,149.41391659935175,110.77686691681716,110.25145178796272,109.15479888779636,-1.0,-1.8369701987210294e-16,431805184.4,Российская Федерация,RF_total,160.86520011458512,103.0,Российская Федерация,RF_total,111.71660675320088,0.8483177603220815,2.3469493705337685,77,8,1,32536.0,Российская Федерация,RF_total,117.81149292102693,0.6683168316831578,4.41591784338895,35.906666666666666,36.44,3,Российская Федерация,RF_total,-2.727108542532064,1.9592995740653096,78.50833333333334,12.0,143.99399049951543,154.36256581078786,141.89920809966804,105.1350918972005,149.41391659935175,5.03930415878307,4.715965367837347,117.81149292102693,35.906666666666666,36.44,109.86204808108953,105.40921341382948,160.86520011458512,111.71660675320088,143.99399049951546,154.36256581078788,1.1556341503870624,True,37.79,0.0357237364382112,0.9821381317808944,True,133.57390464714672,103.21025565759771,136.00317544431294,104.23916026741347,105.45566710712096,113.04921335587457,98.33994360730239,106.92119051443309
S_строительные_материалы,Строительные материалы,G99,Прочее,2018-12-31,2018,4,173441738.10000002,166.94276267491128,112.62278617933208,158.90550775862113,90.91827330970146,102.79270280597277,2.9430334511294958,0.8111412013552144,154.36256581078786,141.89920809966804,174.77840479584324,111.71660675320088,110.77686691681716,109.56301673662011,-2.4492935982947064e-16,1.0,605246922.5,Российская Федерация,RF_total,166.94276267491128,98.32,Российская Федерация,RF_total,112.62278617933208,0.8111412013552144,2.7927028059727466,77,8,1,38868.0,Российская Федерация,RF_total,140.7393996451461,19.461519547578064,4.966377703961755,36.36333333333334,33.01,3,Российская Федерация,RF_total,1.2718158187894568,1.8866162323713631,78.50833333333334,12.0,148.2317818075324,158.90550775862113,154.36256581078786,141.89920809966804,174.77840479584324,5.068309734733161,4.724044059170001,140.7393996451461,36.36333333333334,33.01,111.7578874280772,104.96478638388712,166.94276267491128,112.62278617933208,148.2317818075324,158.90550775862113,1.1212665033677442,True,37.79,0.12648848901825882,0.9367557554908705,True,141.71966011768438,109.50434062022087,151.28773886574274,115.95396068217457,124.9652973609117,133.96367356041375,99.23203928743364,107.89113140186444
S_строительные_материалы,Строительные материалы,G99,Прочее,2019-03-31,2019,1,115148516.6,110.83382633099824,113.3570148599534,104.81454353678126,99.69510811791304,102.81680016147392,-34.03970383707815,0.651936171648404,158.90550775862113,154.36256581078786,105.1350918972005,112.62278617933208,111.71660675320088,110.25145178796272,1.0,6.123233995736766e-17,115148516.6,Российская Федерация,RF_total,110.83382633099824,95.3,Российская Федерация,RF_total,113.3570148599534,0.6519361716484262,2.8168001614739424,77,8,1,30075.0,Российская Федерация,RF_total,108.90031502335518,-22.622723062673668,4.253327787021632,39.06666666666667,38.37,3,Российская Федерация,RF_total,7.434228618571814,2.8431028431028293,82.86153846153846,13.0,97.7741222878245,104.81454353678126,158.90550775862113,154.36256581078786,105.1350918972005,4.652192536464621,4.730542261760763,108.90031502335518,39.06666666666667,38.37,112.0784329775052,102.98704014074772,110.83382633099824,113.3570148599534,97.77412228782451,104.81454353678129,0.7726827775997217,True,37.79,0.0,1.0,False,135.65016145743462,104.8145435367813,135.65016145743462,103.96859392633627,96.06843930911181,102.98603944337769,98.87207520061479,107.49975647024151
S_строительные_материалы,Строительные материалы,G99,Прочее,2019-06-30,2019,2,161570128.50000003,155.51599005528195,114.35604005141565,145.7852422282204,102.73858760777782,103.23097523356218,39.08875362994048,0.8813086624559485,104.81454353678126,158.90550775862113,141.89920809966804,113.3570148599534,112.62278617933208,110.77686691681716,1.2246467991473532e-16,-1.0,276718645.1,Российская Федерация,RF_total,155.51599005528195,97.43,Российская Федерация,RF_total,114.35604005141565,0.8813086624559485,3.23097523356215,77,8,1,34424.0,Российская Федерация,RF_total,124.6478618242387,14.460515378221109,6.509900990099005,37.65,36.07,3,Российская Федерация,RF_total,-3.626279863481241,1.9956655228462905,82.86153846153846,13.0,135.99280806274894,145.7852422282204,104.81454353678126,158.90550775862113,141.89920809966804,4.982134595166357,4.739316739812046,124.6478618242387,37.65,36.07,106.7133305066882,102.7382424398308,155.51599005528195,114.35604005141565,135.9928080627489,145.78524222822037,0.9987793442354181,True,37.79,0.045514686424980126,0.97724265678751,True,145.96341331009538,112.7834156243807,149.36250714834833,114.47837353587624,108.999806016539,116.84855507666296,93.31674169436856,101.45965871947912
S_строительные_материалы,Строительные материалы,G99,Прочее,2019-09-30,2019,3,175027257.0,168.4688711441811,115.04600023347462,156.98051981457567,101.69597725331724,102.98021357525552,7.679294155734606,0.6033438913666034,145.7852422282204,104.81454353678126,154.36256581078786,114.35604005141565,113.3570148599534,111.71660675320088,-1.0,-1.8369701987210294e-16,451745902.1,Российская Федерация,RF_total,168.4688711441811,98.49,Российская Федерация,RF_total,115.04600023347462,0.6033438913666034,2.9802135752555303,77,8,1,35009.0,Российская Федерация,RF_total,126.7661223159648,1.6993957703927531,7.60081140890092,37.38,38.36,3,Российская Федерация,RF_total,-0.7171314741035717,4.103230597846275,82.86153846153846,13.0,146.436095824531,156.98051981457567,145.7852422282204,104.81454353678126,154.36256581078786,5.056121720035876,4.745332050413979,126.7661223159648,37.38,38.36,104.00450064353106,101.99355830949912,168.4688711441811,115.04600023347462,146.43609582453104,156.9805198145757,1.1556341503870624,True,37.79,0.0,1.0,False,135.83928768632998,104.96067811664113,135.83928768632998,104.11354906595112,110.18733555161009,118.12159505127413,90.40253501422396,98.29115529944018
S_строительные_материалы,Строительные материалы,G99,Прочее,2019-12-31,2019,4,173046840.36,166.56266201164607,115.93082991916876,154.01972001998627,96.92535028675256,102.93727748358953,-1.886093763790997,0.7691094726443914,156.98051981457567,145.7852422282204,158.90550775862113,115.04600023347462,114.35604005141565,112.62278617933208,-2.4492935982947064e-16,1.0,624792742.46,Российская Федерация,RF_total,166.56266201164607,98.29,Российская Федерация,RF_total,115.93082991916876,0.7691094726444136,2.9372774835895177,77,8,1,41481.0,Российская Федерация,RF_total,150.20096317485607,18.48667485503728,6.7227539364001165,38.60666666666666,35.1,3,Российская Федерация,RF_total,3.2816122703762884,6.169218076817273,82.86153846153846,13.0,143.67417375324553,154.01972001998627,156.98051981457567,145.7852422282204,158.90550775862113,5.037080646293495,4.752993719452242,150.20096317485607,38.60666666666666,35.1,100.49751778106156,102.7475714551408,166.56266201164607,115.93082991916876,143.67417375324553,154.01972001998627,1.1212665033677442,True,37.79,0.0711828526065096,0.9644085736967452,True,137.36227699426072,106.13746572534775,142.43162155612876,109.16622040649362,129.56084527263516,138.89013309180947,86.68748239888572,94.25192328562167
S_строительные_материалы,Строительные материалы,G99,Прочее,2020-03-31,2020,1,123156441.4,118.54168894843896,119.32808406204074,106.49422671468274,101.60252873429924,105.26748980595887,-30.85675866644636,2.930414752694066,154.01972001998627,156.98051981457567,104.81454353678126,115.93082991916876,115.04600023347462,113.3570148599534,1.0,6.123233995736766e-17,123156441.4,Российская Федерация,RF_total,118.54168894843896,103.66,Российская Федерация,RF_total,119.32808406204074,2.930414752694044,5.26748980595888,77,8,1,31810.0,Российская Федерация,RF_total,115.18267733642324,-23.31428846941973,5.768911055694104,40.47666666666667,38.45,3,Российская Федерация,RF_total,4.843723018476953,3.609215017064837,77.0,13.0,99.34098069219571,106.49422671468274,154.01972001998627,156.98051981457567,104.81454353678126,4.6680907744283,4.781876708458156,115.18267733642324,40.47666666666667,38.45,105.6891559238821,108.11478244267258,118.54168894843896,119.32808406204074,99.34098069219571,106.49422671468271,0.7726827775997217,True,37.79,0.0,1.0,False,137.8239942729132,106.49422671468271,137.8239942729132,105.63472051865261,96.52604266782475,103.47659344726026,88.57022783415552,96.29895906772998
S_строительные_материалы,Строительные материалы,G99,Прочее,2020-06-30,2020,2,137697228.6,132.537623336714,104.9831212163391,135.33724123322045,92.8332931129997,91.80373959183756,27.08411094980141,-12.021447388900883,106.49422671468274,154.01972001998627,145.7852422282204,119.32808406204074,115.93082991916876,114.35604005141565,1.2246467991473532e-16,-1.0,260853670.0,Российская Федерация,RF_total,132.537623336714,91.32,Российская Федерация,RF_total,104.9831212163391,-12.021447388900883,-8.196260408162425,77,36,1,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.21868083222664,77.0,13.0,126.2466021214908,135.33724123322045,106.49422671468274,154.01972001998627,145.7852422282204,4.907769746624257,4.653799586915226,120.2230510192997,43.00333333333333,39.25,107.83927965661644,103.83533925902628,132.537623336714,104.9831212163391,126.2466021214908,135.33724123322045,0.9987793442354181,True,37.79,0.0,1.0,False,135.5026433159001,104.70055880943406,135.5026433159001,103.85552916040315,114.51655240041457,122.76254581883413,102.7205882309325,111.68409479521613
S_строительные_материалы,Строительные материалы,G99,Прочее,2020-09-30,2020,3,191167743.7,184.00456324536427,105.88151962068372,186.29708053434345,118.67528579622255,92.03407281070837,37.6539663707983,0.8557550908524503,135.33724123322045,106.49422671468274,156.98051981457567,104.9831212163391,119.32808406204074,115.04600023347462,-1.0,-1.8369701987210294e-16,452021413.7,Российская Федерация,RF_total,184.00456324536427,97.02,Российская Федерация,RF_total,105.88151962068372,0.8557550908524503,-7.965927189291655,77,36,1,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,38.04666666666667,39.4,3,Российская Федерация,RF_total,-11.526238276102616,1.783484929552337,77.0,13.0,173.7834552285925,186.29708053434345,135.33724123322045,106.49422671468274,156.98051981457567,5.227342606708284,4.662320729547972,127.17891153999348,38.04666666666667,39.4,106.87581061871504,107.45445425370524,184.00456324536427,105.88151962068372,173.7834552285925,186.29708053434345,1.1556341503870624,True,37.79,0.0,1.0,False,161.20766288530504,124.56238472857709,161.20766288530504,123.55705190660788,120.11436178438579,128.7634366645699,100.93905999988793,109.74710853702783
S_строительные_материалы,Строительные материалы,G99,Прочее,2020-12-31,2020,4,198891483.0000001,191.4388889794581,106.91708846810914,191.94670566539384,124.62475950513738,92.22489698612154,3.0325891929416926,0.978044942248002,186.29708053434345,135.33724123322045,154.01972001998627,105.88151962068372,104.9831212163391,115.93082991916876,-2.4492935982947064e-16,1.0,650912896.7,Российская Федерация,RF_total,191.4388889794581,100.54,Российская Федерация,RF_total,106.91708846810914,0.978044942248002,-7.775103013878482,77,39,1,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,38.93,35.47,3,Российская Федерация,RF_total,2.321710180480108,0.8375064755655526,77.0,13.0,179.05359351097545,191.94670566539384,186.29708053434345,135.33724123322045,154.01972001998627,5.257217758837398,4.672053659961951,156.98663866459066,38.93,35.47,108.50634150080904,108.6877309092724,191.4388889794581,106.91708846810914,179.05359351097542,191.9467056653938,1.1212665033677442,True,37.79,0.06139190261974068,0.9693040486901296,True,171.18740735487808,132.27356140506222,176.6085755921606,135.3610278260649,146.83025970298104,157.40306625152357,101.48643500816424,110.34224806422199
S_строительные_материалы,Строительные материалы,G99,Прочее,2021-03-31,2021,1,132163168.5,127.21092809009278,109.14688120076453,124.94264968620892,117.32340197272184,91.46789044565332,-34.90763529747054,2.085534468440442,191.94670566539384,186.29708053434345,106.49422671468274,106.91708846810914,105.88151962068372,119.32808406204074,1.0,6.123233995736766e-17,132163168.5,Российская Федерация,RF_total,127.21092809009278,97.79,Российская Федерация,RF_total,109.14688120076453,2.085534468440442,-8.532109554346679,77,0,23,32694.0,Российская Федерация,RF_total,118.38360430169824,-24.590012685964712,2.779000314366553,40.86,40.13,3,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,84.79230769230769,13.0,116.55021810114876,124.94264968620892,191.94670566539384,186.29708053434345,106.49422671468274,4.8278548295098975,4.692694509072052,118.38360430169824,40.86,40.13,119.92708874303428,106.80965070486975,127.21092809009278,109.14688120076453,116.55021810114876,124.94264968620892,0.7726827775997217,True,37.79,0.0,1.0,False,161.69979881567107,124.94264968620892,161.69979881567107,123.93424777686006,108.46265417693768,116.27272454440805,109.87678935364234,119.46475355434968
S_строительные_материалы,Строительные материалы,G99,Прочее,2021-06-30,2021,2,191633085.5,184.45246838360345,112.06866606612785,176.44034167918105,130.37087210543143,106.7492228919233,41.21706408684911,2.6769293205813227,124.94264968620892,191.94670566539384,135.33724123322045,109.14688120076453,106.91708846810914,104.9831212163391,1.2246467991473532e-16,-1.0,323796254.0,Российская Федерация,RF_total,184.45246838360345,107.21,Российская Федерация,RF_total,112.06866606612785,2.6769293205813227,6.749222891923301,77,0,23,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,39.34,38.64,3,Российская Федерация,RF_total,-3.720019579050404,-8.518719479110137,84.79230769230769,13.0,164.58879618926167,176.44034167918105,124.94264968620892,191.94670566539384,135.33724123322045,5.172982811752553,4.719111773308419,138.71166310605787,39.34,38.64,132.69246246326736,115.08453587457298,184.45246838360345,112.06866606612785,164.5887961892617,176.44034167918107,0.9987793442354181,True,37.79,0.0,1.0,False,176.65597781685105,136.4990316191193,176.65597781685105,135.39735909612827,123.77381472909556,132.6863958384192,118.40282134255986,128.73477606178082
S_строительные_материалы,Строительные материалы,G99,Прочее,2021-09-30,2021,3,255059973.70000005,245.50270957684904,114.99045093149113,228.87172031864384,122.85309016232912,108.60294727865616,29.716207835732945,2.607138076970794,176.44034167918105,124.94264968620892,186.29708053434345,112.06866606612785,109.14688120076453,105.88151962068372,-1.0,-1.8369701987210294e-16,578856227.7,Российская Федерация,RF_total,245.50270957684904,106.46,Российская Федерация,RF_total,114.99045093149113,2.607138076970794,8.60294727865616,77,0,23,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,37.86333333333334,38.5,3,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,84.79230769230769,13.0,213.4983449391936,228.87172031864384,176.44034167918105,124.94264968620892,186.29708053434345,5.433161673317539,4.744849089537285,147.4490350146649,37.86333333333334,38.5,126.00571463142384,117.53528500371075,245.50270957684904,114.99045093149113,213.49834493919357,228.87172031864384,1.1556341503870624,True,37.79,0.0,1.0,False,198.04859543306736,153.02873881894607,198.04859543306736,151.79365638074077,128.22719958069555,137.46045557418424,109.579285593458,119.14128930315535
S_строительные_материалы,Строительные материалы,G99,Прочее,2021-12-31,2021,4,239148473.7,230.18742389417017,117.91223579685445,209.27644032753216,109.02840952756333,110.2838072812139,-8.56168685402915,2.5408934756713464,228.87172031864384,176.44034167918105,191.94670566539384,114.99045093149113,112.06866606612785,106.91708846810914,-2.4492935982947064e-16,1.0,818004701.4,Российская Федерация,RF_total,230.18742389417017,102.08,Российская Федерация,RF_total,117.91223579685445,2.5408934756713464,10.283807281213877,77,0,23,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,39.34333333333333,35.14,3,Российская Федерация,RF_total,3.908794788273618,1.061734737563147,84.79230769230769,13.0,195.21928520696488,209.27644032753216,228.87172031864384,176.44034167918105,191.94670566539384,5.343656058985856,4.769940583302239,172.9152333707499,39.34333333333333,35.14,129.49643628027687,114.3509851130283,230.18742389417017,117.91223579685445,195.21928520696483,209.27644032753216,1.1212665033677442,True,37.79,0.07012437152685892,0.9649378142365705,True,186.64290755049453,144.21576022540418,193.4248039581294,148.24976750443648,146.64740448875685,157.20704418184127,109.82442611246921,119.40782104167933
S_строительные_материалы,Строительные материалы,G99,Прочее,2022-03-31,2022,1,178980440.0,172.27392579024894,111.14377849374436,166.16211623553522,132.9907094597787,101.82955048372546,-20.6016138388631,-5.740250159255012,209.27644032753216,228.87172031864384,124.94264968620892,117.91223579685445,114.99045093149113,109.14688120076453,1.0,6.123233995736766e-17,178980440.0,Российская Федерация,RF_total,172.27392579024894,104.79,Российская Федерация,RF_total,111.14377849374436,-5.740250159255,1.8295504837254617,77,41,2,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,40.66666666666666,37.93,3,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,91.08461538461538,13.0,155.00096192963716,166.16211623553522,209.27644032753216,228.87172031864384,124.94264968620892,5.112963915617803,4.710824664878192,144.65727631531303,40.66666666666666,37.93,148.68055970998154,109.18623061863464,172.27392579024894,111.14377849374436,155.00096192963716,166.16211623553522,0.7726827775997217,True,37.79,0.0,1.0,False,215.04570963999583,166.16211623553525,215.04570963999583,164.82103538208622,130.1532827799758,139.52523024689495,133.77317356396148,145.44636138362137
S_строительные_материалы,Строительные материалы,G99,Прочее,2022-06-30,2022,2,222338949.7,214.0077637584291,120.21182574864709,190.84463565059053,108.16383250810102,107.2662234399348,14.854480656750768,8.158843776768943,166.16211623553522,209.27644032753216,176.44034167918105,111.14377849374436,117.91223579685445,112.06866606612785,1.2246467991473532e-16,-1.0,401319389.7,Российская Федерация,RF_total,214.0077637584291,97.76,Российская Федерация,RF_total,120.21182574864709,8.158843776768943,7.266223439934794,77,41,2,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,41.60333333333333,41.26,3,Российская Федерация,RF_total,2.303278688524601,5.753262158956085,91.08461538461538,13.0,178.02554983725273,190.84463565059053,166.16211623553522,209.27644032753216,176.44034167918105,5.251459671123119,4.7892554011938975,167.07462794655464,41.60333333333333,41.26,135.79005773537094,100.36626797875223,214.0077637584291,120.21182574864709,178.0255498372527,190.8446356505905,0.9987793442354181,True,37.79,0.0,1.0,False,191.0778759613668,147.642583935684,191.0778759613668,146.4509727131282,138.9835208857852,148.9913073102813,112.95898460048068,122.81590440009221
S_строительные_материалы,Строительные материалы,G99,Прочее,2022-09-30,2022,3,258254282.90000004,248.57732592080208,121.62888529151908,219.0899249419338,95.72607949855428,105.77303098322746,14.800148400847046,1.1788021137246083,190.84463565059053,166.16211623553522,228.87172031864384,120.21182574864709,111.14377849374436,114.99045093149113,-1.0,-1.8369701987210294e-16,659573672.6,Российская Федерация,RF_total,248.57732592080208,95.71,Российская Федерация,RF_total,121.62888529151908,1.1788021137246083,5.773030983227456,77,41,2,46165.0,Российская Федерация,RF_total,167.16153094108702,0.0520144773628716,13.369023354043374,39.70666666666667,40.37,3,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,91.08461538461538,13.0,204.37359540459005,219.0899249419338,190.84463565059053,166.16211623553522,228.87172031864384,5.389482261709964,4.800974484838855,167.16153094108702,39.70666666666667,40.37,128.1454413372108,97.96853889130216,248.57732592080208,121.62888529151908,204.37359540459,219.0899249419337,1.1556341503870624,True,37.79,0.0,1.0,False,189.5841559100281,146.48841217745922,189.5841559100281,145.30611618079013,137.43571729728154,147.3320510283785,105.35773721026291,114.55136416807544
S_строительные_материалы,Строительные материалы,G99,Прочее,2022-12-31,2022,4,238628196.79999995,229.686642110077,122.329403933693,201.2808697584892,96.17942155527427,103.74614908027756,-8.12865091270838,0.5759475970653849,219.0899249419338,190.84463565059053,209.27644032753216,121.62888529151908,120.21182574864709,117.91223579685445,-2.4492935982947064e-16,1.0,898201869.4,Российская Федерация,RF_total,229.686642110077,94.51,Российская Федерация,RF_total,122.329403933693,0.5759475970654071,3.74614908027755,77,41,2,56942.0,Российская Федерация,RF_total,206.18459644421912,23.34452507310733,19.240273066130587,39.38666666666666,35.23,3,Российская Федерация,RF_total,-0.8059100067159375,0.1101414894518315,91.08461538461538,13.0,187.76077927639992,201.2808697584892,219.0899249419338,190.84463565059053,209.27644032753216,5.304701294639908,4.806717438437561,206.18459644421912,39.38666666666666,35.23,125.864870884826,96.1827043025418,229.686642110077,122.329403933693,187.76077927639992,201.2808697584892,1.1212665033677442,True,37.79,0.06774278909764495,0.9661286054511775,True,179.51206885601098,138.7058839763351,185.8055623683554,142.41002631752727,168.54868070474595,180.6853655999996,102.89012031240613,111.86842042442264
S_строительные_материалы,Строительные материалы,G99,Прочее,2023-03-31,2023,1,173967325.4,167.44865587484134,122.83479086663868,146.13622900760396,87.9479825596681,110.51881853517544,-27.39686131973278,0.4131361035811354,201.2808697584892,219.0899249419338,166.16211623553522,122.329403933693,121.62888529151908,111.14377849374436,1.0,6.123233995736766e-17,173967325.4,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,167.44865587484134,95.25,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,122.83479086663868,0.4131361035811354,10.518818535175445,77,44,1,45695.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,165.4596806314951,-19.75167714516526,14.380475594493111,41.59666666666667,39.07,3,Российская Федерация,RF_total,5.611035883547744,2.28688524590166,86.82307692307693,13.0,136.3202189651951,146.13622900760396,201.2808697584892,219.0899249419338,166.16211623553522,4.984539262058637,4.810840288833666,165.4596806314951,41.59666666666667,39.07,129.54655762824797,96.6896125309719,167.44865587484134,122.83479086663868,136.3202189651951,146.13622900760396,0.7726827775997217,True,37.79,0.0,1.0,False,189.12836320949805,146.136229007604,189.12836320949805,144.95677545250157,134.7009910336674,144.4004053299905,105.46406007146317,114.66696487396793
S_строительные_материалы,Строительные материалы,G99,Прочее,2023-06-30,2023,2,233604696.6,224.8513757498977,125.05193918482983,192.7537072940665,101.0003276418894,104.02632054378996,31.9000145296187,1.8049839972441584,146.13622900760396,201.2808697584892,190.84463565059053,122.83479086663868,122.329403933693,120.21182574864709,1.2246467991473532e-16,-1.0,407572022.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,224.8513757498977,101.75,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,125.05193918482983,1.8049839972441584,4.026320543789974,77,44,1,50128.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,181.51138791324183,9.70128022759602,8.640905051906111,38.303333333333335,37.98,3,Российская Федерация,RF_total,-7.917301065790538,-7.932056726223857,86.82307692307693,13.0,179.8063886219004,192.7537072940665,146.13622900760396,201.2808697584892,190.84463565059053,5.261413245950129,4.82872916447912,181.51138791324183,38.303333333333335,37.98,137.34105533920314,107.52540132477176,224.8513757498977,125.05193918482983,179.80638862190042,192.75370729406657,0.9987793442354181,True,37.79,0.0,1.0,False,192.9892807721436,149.11949351399247,192.9892807721436,147.9159622749936,145.14879904818073,155.60052865891663,109.82720958545849,119.41084740344914
