period_end,year,quarter,product_code,product_name,group_code,group_name,sales_quarter_thousand_rub,sales_index,consumer_price_index,target_demand_index,income_index,stock_days_mean,stock_value_mean_thousand_rub,period,ppi_quarterly_index,ppi_product_index_quarter_mean,ppi_sources_count,ppi_quarterly_index_qoq,ppi_product_index_qoq,group_ppi_quarterly_index_mean,group_ppi_quarterly_index_qoq_mean,group_ppi_product_index_mean,market_ppi_quarterly_index_mean,market_ppi_quarterly_index_qoq_mean,market_ppi_product_index_mean,physical_volume_index,physical_rows_count,physical_volume_index_lag1,physical_volume_index_lag4,physical_volume_index_qoq,physical_volume_index_yoy_diff,group_physical_volume_index_mean,market_physical_volume_index_mean,physical_volume_vs_group,physical_volume_vs_market
2024-03-31,2024,1,S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",175183988.4,173.481982,159.516236,111.705285,192.711011,37.976667,2876884782.393334,2024Q1,,,,,,,,,,,,98.2,1.0,101.61,101.19,-3.355968900698747,-2.989999999999995,100.65,106.31875,-2.450000000000003,-8.118749999999991
2024-06-30,2024,2,S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",198698977.1,196.76851,164.223397,123.067904,215.497701,37.076667,3004992292.286667,2024Q2,,,,,,,,,,,,98.4,1.0,98.2,107.2,0.20366598778003286,-8.799999999999997,99.75,104.21875,-1.3499999999999943,-5.818749999999994
2024-09-30,2024,3,S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",183040803.9,181.262464,167.234756,111.3283,226.052794,36.745,3071439341.233334,2024Q3,,,,,,,,,,,,100.32,1.0,98.4,100.99,1.9512195121951015,-0.6700000000000017,100.49,103.639375,-0.1700000000000017,-3.319375000000008
2024-12-31,2024,4,S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",234735586.18,232.455004,171.075162,139.56489,292.015787,37.04,3341163752.966666,2024Q4,,,,,,,,,,,,100.4,1.0,100.32,101.61,0.07974481658692412,-1.2099999999999937,100.35,103.1,0.05000000000001137,-2.6999999999999886
2025-03-31,2025,1,S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",185521855.1,183.719411,177.398259,106.372638,229.822211,39.833333,3304831419.5,2025Q1,,,,,,,,,,,,101.73,1.0,100.4,98.2,1.3247011952191245,3.530000000000001,99.34,97.21714285714286,2.3900000000000006,4.512857142857143
2025-06-30,2025,2,S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",208162731.2,206.140319,180.929035,117.025071,259.586487,37.396667,3278641914.666666,2025Q2,,,,,,,,,,,,101.42,1.0,101.73,98.4,-0.3047282021036102,3.019999999999996,99.38,96.30499999999999,2.0400000000000063,5.115000000000009
2025-09-30,2025,3,S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",199955382.8,198.012709,183.772067,110.672012,264.467538,36.013333,3212292384.523333,2025Q3,,,,,,,,,,,,102.21,1.0,101.42,100.32,0.7789390652731099,1.8900000000000006,99.78,96.59571428571428,2.4299999999999926,5.614285714285714
2025-12-31,2025,4,S_мясо_домашней_птицы,Мясо домашней птицы,G03,"Мясо, птица, рыба и колбасные изделия",256008153.8,253.520897,187.011875,139.24154,330.15896,35.63,3386222179.633333,2025Q4,,,,,,,,,,,,102.1,1.0,102.21,100.4,-0.10762156344780172,1.6999999999999886,100.305,97.45571428571428,1.7949999999999875,4.644285714285715
2017-03-31,2017,1,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",129501527.04,100.0,102.712722,100.0,100.0,36.863333,1318029619.0,2017Q1,,,,,,,,,,,,99.21,1.0,,,,,98.00999999999999,100.61631578947369,1.2000000000000028,-1.4063157894736946
2017-06-30,2017,2,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",139604025.26,107.801065,102.696071,107.818543,112.763877,36.106667,1356238062.333333,2017Q2,,,,,,,,,,,,98.25,1.0,99.21,,-0.9676443906864174,,99.4,100.85842105263157,-1.1500000000000057,-2.60842105263157
2017-09-30,2017,3,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",140316631.5,108.351334,102.822517,108.235634,112.829055,35.216667,1396551504.11,2017Q3,,,,,,,,,,,,100.22,1.0,98.25,,2.0050890585241676,,101.21000000000001,101.87736842105264,-0.9900000000000091,-1.657368421052638
2017-12-31,2017,4,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",166819080.2,128.816304,102.950372,128.518945,134.080458,35.69,1525051331.066666,2017Q4,,,,,,,,,,,,101.4,1.0,100.22,,1.1774096986629567,,102.35,102.49473684210527,-0.9499999999999886,-1.094736842105263
2018-03-31,2018,1,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",128479404.9,99.210726,103.177055,98.764243,104.457399,37.986667,1467832262.24,2018Q1,,,,,,,,,,,,99.75,1.0,101.4,99.21,-1.6272189349112454,0.5400000000000063,103.19,103.26473684210526,-3.4399999999999977,-3.5147368421052647
2018-06-30,2018,2,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",142697599.5,110.189897,103.472035,109.381286,117.029366,36.913333,1492273891.76,2018Q2,,,,,,,,,,,,100.56,1.0,99.75,98.25,0.812030075187975,2.3100000000000023,102.995,102.37210526315789,-2.4350000000000023,-1.8121052631578891
2018-09-30,2018,3,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",142671728.5,110.16992,105.480984,107.2786,117.811493,35.906667,1537062112.833333,2018Q3,,,,,,,,,,,,100.54,1.0,100.56,100.22,-0.019888623707231545,0.3200000000000074,101.815,102.6978947368421,-1.2749999999999915,-2.1578947368420955
2018-12-31,2018,4,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",163303254.7,126.101412,108.425585,119.457224,140.7394,36.363333,1699537940.066666,2018Q4,,,,,,,,,,,,99.13,1.0,100.54,101.4,-1.4024268947682605,-2.2700000000000102,100.475,100.8921052631579,-1.3449999999999989,-1.7621052631579062
2019-03-31,2019,1,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",136323156.4,105.267605,110.875029,97.518101,108.900315,39.066667,1666606340.376667,2019Q1,,,,,,,,,,,,99.55,1.0,99.13,99.75,0.42368606879854553,-0.20000000000000284,98.36,101.58368421052631,1.1899999999999977,-2.0336842105263173
2019-06-30,2019,2,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",145124034.2,112.06357,112.750126,102.087285,124.647862,37.65,1688924434.093333,2019Q2,,,,,,,,,,,,97.15,1.0,99.55,100.56,-2.4108488196885935,-3.4099999999999966,97.11,102.38421052631578,0.04000000000000625,-5.234210526315778
2019-09-30,2019,3,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",151742172.6,117.174041,113.865936,105.696797,126.766122,37.38,1735107394.066666,2019Q3,,,,,,,,,,,,99.05,1.0,97.15,100.54,1.95573854863611,-1.490000000000009,98.285,101.59894736842105,0.7650000000000006,-2.5489473684210537
2019-12-31,2019,4,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",172393835.17,133.121083,114.446395,119.472778,150.200963,38.606667,1949710082.953334,2019Q4,,,,,,,,,,,,100.31,1.0,99.05,99.13,1.272084805653706,1.1800000000000068,99.785,101.50263157894737,0.5250000000000057,-1.1926315789473705
2020-03-31,2020,1,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",139192562.5,107.483337,114.305355,96.58258,115.182677,40.476667,1924450490.896667,2020Q1,,,,,,,,,,,,101.06,1.0,100.31,99.55,0.7476821852258064,1.5100000000000051,103.00999999999999,104.86105263157896,-1.9499999999999886,-3.801052631578955
2020-06-30,2020,2,S_мясо_животных,Мясо животных,G03,"Мясо, птица, рыба и колбасные изделия",138285703.8,106.783068,113.836452,96.348572,120.223051,43.003333,1878777946.103333,2020Q2,,,,,,,,,,,,97.51,1.0,101.06,97.15,-3.512764694241044,0.35999999999999943,99.295,97.42157894736842,-1.7849999999999966,0.08842105263158828
